STATUS | wrapper  | main    | 2016/04/07 17:06:31.710 | --> Wrapper Started as Console
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.477 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 662 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hjaehnig_cuppy', ,line 662 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hjaehnig_cuppy'=null,unresolved=true,reason:could not resolve item for hjaehnig_cuppy,ignore=false), 2=ValueEntry('48:D'=8796093808801,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('4'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.479 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 663 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 663 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('2:E'=8796093841569,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.480 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 664 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 664 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('3:A'=8796093087905,unresolved=false,ignore=false), 3=ValueEntry('0'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.482 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 665 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 665 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('4:E'=8796093874337,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.483 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 666 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 666 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('5:F'=8796094038177,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.484 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 667 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 667 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('7:F'=8796094070945,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.486 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 668 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 668 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('8:B'=8796093284513,unresolved=false,ignore=false), 3=ValueEntry('0'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.489 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 669 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 669 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('9:G'=8796094234785,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.490 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 670 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 670 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('10:C'=8796093448353,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.492 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 671 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 671 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('11:G'=8796094267553,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.493 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 672 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 672 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('12:C'=8796093481121,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.495 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 673 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 673 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('13:H'=8796094431393,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.497 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 674 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 674 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('14:D'=8796093644961,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.500 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 675 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 675 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('15:H'=8796094464161,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('5'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.502 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 676 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 676 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('16:D'=8796093677729,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('5'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.503 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 677 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 677 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('17:E'=8796093907105,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.505 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 678 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 678 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('18:A'=8796093120673,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.506 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 679 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 679 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('19:E'=8796093939873,unresolved=false,ignore=false), 3=ValueEntry('1'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.507 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 680 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 680 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('20:A'=8796093153441,unresolved=false,ignore=false), 3=ValueEntry('1'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.509 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 681 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 681 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('21:F'=8796094103713,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.510 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 682 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 682 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('22:B'=8796093317281,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.511 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 683 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 683 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('23:F'=8796094136481,unresolved=false,ignore=false), 3=ValueEntry('1'=null,unresolved=null,ignore=false), 4=ValueEntry('4'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.513 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 684 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 684 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('24:B'=8796093350049,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:03.514 | WARN  [hybrisHTTP12] (000001KF) [ImpExImportReader] line 685 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='mdigit_cuppy', ,line 685 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('mdigit_cuppy'=null,unresolved=true,reason:could not resolve item for mdigit_cuppy,ignore=false), 2=ValueEntry('25:G'=8796094300321,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
